project_code	submitter_sample_id	ega_sample_id	ega_analysis_id	file_name	ega_file_id	encrypted_file_md5sum	file_md5sum	dataset_id
CLLE-ES	115-05-04ND	EGAN00001284385	EGAZ00001092402	exomes/115ND.bam.gpg	EGAF00000865106	debaf66a3c66d60ea8c8875fcdf677ee	3ca02328120f4480dff246ad19241657	EGAD00001001464
CLLE-ES	115-1917-01TD	EGAN00001284386	EGAZ00001092403	exomes/115TD.bam.gpg	EGAF00000865107	ea679b6e1316440cec4ad7b2b28911d2	72533a35f13c1de4f07a937ce1c00f08	EGAD00001001464
CLLE-ES	1079-02-01TD	EGAN00001284368	EGAZ00001092383	exomes/1079TD.bam.gpg	EGAF00000865100	aeeaf2cf7ed0db98aa83630e92d31748	48b882df4d38a6c1ab12ae4cf2f63f99	EGAD00001001464
CLLE-ES	629-07-01TD	EGAN00001284818	EGAZ00001092951	exomes/629TD.bam.gpg	EGAF00000865726	16251642801c9cba947698183ebaeb8e	de06b5f1d1b3bc18a7908a6a5e2dd3c7	EGAD00001001464
CLLE-ES	1098-01-02TD	EGAN00001284373	EGAZ00001092389	exomes/1098TD.bam.gpg	EGAF00000865102	0a90f97374284c1f77172fb120631d90	22e67eebda518e9210376b949668d929	EGAD00001001464
CLLE-ES	384-01-1ND	EGAN00001284719	EGAZ00001092850	exomes/384ND.bam.gpg	EGAF00000865727	8a9668b23e786abb07ed6fbd6129d832	f45a333aee0083e2624d7dc2e3d04616	EGAD00001001464
CLLE-ES	1161-01-05ND	EGAN00001284389	EGAZ00001092404	exomes/1161ND.bam.gpg	EGAF00000865108	932d43507862bea16a277bec47727c24	59a241b2792300b8c75f48738e2b9da5	EGAD00001001464
CLLE-ES	1161-01-01TD	EGAN00001284388	EGAZ00001092405	exomes/1161TD.bam.gpg	EGAF00000865109	f2d6667cdc69df91f9f19ca801c9c17c	83925d32030a4d48b29c4990124de30d	EGAD00001001464
CLLE-ES	831-01-4TD	EGAN00001284942	EGAZ00001093087	exomes/831TD.bam.gpg	EGAF00000865588	6e90ad4c0e3d5701ea7a9976311bf417	ce900031c511945c300e1a2593085d32	EGAD00001001464
CLLE-ES	841-01-9TD	EGAN00001284946	EGAZ00001093091	exomes/841TD.bam.gpg	EGAF00000865589	4c6ec0d5e45d8084a3de186221e4cfe9	4008aebf947895f92715eb37147d94d7	EGAD00001001464
CLLE-ES	277-02-1ND	EGAN00001284636	EGAZ00001092738	exomes/277ND.bam.gpg	EGAF00000865583	aa78dcaa2284fbcaf35079b36ee0e29c	955b2faa591a7aeeec8e0613e302b893	EGAD00001001464
CLLE-ES	1066-01-5ND	EGAN00001284361	EGAZ00001092376	exomes/1066ND.bam.gpg	EGAF00000865409	46aba09fd92527e2c880b0cc05b65eed	0834cbc092261610adae7e203fe17528	EGAD00001001464
CLLE-ES	1063-01-01TD	EGAN00001284359	EGAZ00001092375	exomes/1063TD.bam.gpg	EGAF00000865408	d265cdf8981f1c971f389682a3b0ce48	17ed47fd79a6c81fbb7bd6e57e02f19a	EGAD00001001464
CLLE-ES	1047-02-11ND	EGAN00001284345	EGAZ00001092360	exomes/1047ND.bam.gpg	EGAF00000865058	7b1485b4cf70faef5775dbc56553de89	7791d8c45879a8e1e2278eaf2c2b346b	EGAD00001001464
CLLE-ES	1295-01-06ND	EGAN00001284490	EGAZ00001092510	exomes/1295ND.bam.gpg	EGAF00000865190	1a28183cdf27b238ec28b3023547daf6	6589d28b24911bcd7b5cca68ec32d44f	EGAD00001001464
CLLE-ES	1050-03-02TD	EGAN00001284348	EGAZ00001092363	exomes/1050TD.bam.gpg	EGAF00000865405	c298474892169c2f9d0e65282c86bfc4	0ae70b51385d91807929cf8579ed809f	EGAD00001001464
CLLE-ES	1050-03-01ND	EGAN00001284347	EGAZ00001092362	exomes/1050ND.bam.gpg	EGAF00000865404	a6cb5ea8cc845b75eea6cd57977cb0d7	5644b1ee3518fdfa25b15a49fa99e4f2	EGAD00001001464
CLLE-ES	1063-01-02ND	EGAN00001284360	EGAZ00001092374	exomes/1063ND.bam.gpg	EGAF00000865407	5c4727778071753c604bdc3616de8a02	7579e01eec98554715f0ce30044a72e7	EGAD00001001464
CLLE-ES	783-01-18ND	EGAN00001284900	EGAZ00001093040	exomes/783ND.bam.gpg	EGAF00000865917	50ae323d5895a3a1b30a6aafb5fdc2e6	067016f74f3a580ca5668cb021a30f6c	EGAD00001001464
CLLE-ES	753-01-5TD	EGAN00001284860	EGAZ00001092997	exomes/753TD.bam.gpg	EGAF00000865444	157dd5e622d0e27613069b7c2cb51f4f	da008e3f58a94b06c6d9cd7e24c9fb74	EGAD00001001464
CLLE-ES	1346-01-03TD	EGAN00001284528	EGAZ00001092549	exomes/1346TD.bam.gpg	EGAF00000865419	cae361b264cd4849119489a22fbe5ada	0bc48427303e616685fcbc7e2ce36966	EGAD00001001464
CLLE-ES	654-02-5TD	EGAN00001284820	EGAZ00001092955	exomes/654TD.bam.gpg	EGAF00000865447	a226b944274ad119f6622c4dd0b3992f	01adfb851e86309d298a66639de4d1fa	EGAD00001001464
CLLE-ES	769-01-18ND	EGAN00001284881	EGAZ00001093022	exomes/769ND.bam.gpg	EGAF00000865913	f87c81574d016e20e6807d086eefc223	badbc011dfc8f1c95567d74a110b1af6	EGAD00001001464
CLLE-ES	727-02-4TD	EGAN00001284852	EGAZ00001092989	exomes/727TD.bam.gpg	EGAF00000865440	522a97d2f9444b804f25541b38a615d2	2e08f4ea4007189203f45ead72d17786	EGAD00001001464
CLLE-ES	765-01-5ND	EGAN00001284876	EGAZ00001093016	exomes/765ND.bam.gpg	EGAF00000865911	da69f34d0419b7d83dd3f25893c74462	0f8849a8ad3b036247bf3850b3f74e70	EGAD00001001464
CLLE-ES	1198-02-03ND	EGAN00001284431	EGAZ00001092450	exomes/1198ND.bam.gpg	EGAF00000865247	be1f69937a33380b6bb7b1c2e2db8d04	2e1211b8f4d354e38a425e0665bccb0f	EGAD00001001464
CLLE-ES	1196-01-02TD	EGAN00001284430	EGAZ00001092449	exomes/1196TD.bam.gpg	EGAF00000865246	d29349e410903b26d026a4e39697727a	1ec03531d5197ffcbc5e1ad4593b29b6	EGAD00001001464
CLLE-ES	1196-01-01ND	EGAN00001284429	EGAZ00001092448	exomes/1196ND.bam.gpg	EGAF00000865245	eda5525b4ba2ed7a995be81d851e6bb8	1df4afd317e305e59edb4f11b4a0b605	EGAD00001001464
CLLE-ES	1193-01-01ND	EGAN00001284425	EGAZ00001092444	exomes/1193ND.bam.gpg	EGAF00000865244	277c4047da61a9039743f8a5ad9fa08c	1999feb66ecac37a85315a9e1b3a2acf	EGAD00001001464
CLLE-ES	1223-01-01ND	EGAN00001284441	EGAZ00001092460	exomes/1223ND.bam.gpg	EGAF00000865326	8500f3aefc109676308e5db2f95ba622	fe0889c9ea2157360831df48bba3f855	EGAD00001001464
CLLE-ES	1198-03-03TD	EGAN00001284432	EGAZ00001092451	exomes/1198TD.bam.gpg	EGAF00000865248	46f5d8861ae65eda99dbd320d0218a13	2b54eec10624887db25510c9af7a32a0	EGAD00001001464
CLLE-ES	296-04-3TD	EGAN00001284647	EGAZ00001092761	exomes/296TD.bam.gpg	EGAF00000865867	0e0898dd6c32a9c2a19c25402e2de683	10a5689302130756656294f92d12258c	EGAD00001001464
CLLE-ES	383-01-1TD	EGAN00001284717	EGAZ00001092849	exomes/383TD.bam.gpg	EGAF00000865714	6c79c0dd2bc0fcf74433992d6b06897c	3ac446a656a34014fc1feefa646a503e	EGAD00001001464
CLLE-ES	447-03-07ND	EGAN00001284744	EGAZ00001092874	exomes/447ND.bam.gpg	EGAF00000865717	1d53ab4aaa69ca6f4e5cf3941f5a9103	f9efe6839d9356f5b919ccfbd7649e40	EGAD00001001464
CLLE-ES	381-01-3TD	EGAN00001284714	EGAZ00001092845	exomes/381TD.bam.gpg	EGAF00000865711	155f271717b60ea7f6786e71e298ee1e	50d0db2689ec298add512b0fbf03ab31	EGAD00001001464
CLLE-ES	380-01-1TD	EGAN00001284711	EGAZ00001092843	exomes/380TD.bam.gpg	EGAF00000865710	f160df6a3a3cfc07ddc9fda1e0d37e3c	d2b3675a4cb600e4876f7cbca6b03f92	EGAD00001001464
CLLE-ES	383-01-3ND	EGAN00001284718	EGAZ00001092848	exomes/383ND.bam.gpg	EGAF00000865713	e9fe05e8367552e11d327276ac534b78	eb1fbdf0e2407f4a5de85a98022120cb	EGAD00001001464
CLLE-ES	447-03-02TD	EGAN00001284743	EGAZ00001092875	exomes/447TD.bam.gpg	EGAF00000865718	6030dcd67cf453ee4d47622f8044d58f	b4f2630e8013e56b4dd4c5ab6787cd67	EGAD00001001464
CLLE-ES	297-01-1TD	EGAN00001284649	EGAZ00001092763	exomes/297TD.bam.gpg	EGAF00000865869	5eaeb11560912f6c1b2984e2ab196abe	c6fc25e07490a9edde85a3b5b2bf3363	EGAD00001001464
CLLE-ES	297-01-3ND	EGAN00001284650	EGAZ00001092762	exomes/297ND.bam.gpg	EGAF00000865868	2eb39ca05b417e431a7b4e3cddf960ba	cd3dc48bef0434c7afc35dcffead3c56	EGAD00001001464
CLLE-ES	873-01-10ND	EGAN00001284971	EGAZ00001093116	exomes/873ND.bam.gpg	EGAF00000865812	63b6800345061d18162f67220668675d	e18df041d9c61d1255f0ccde1fc09491	EGAD00001001464
CLLE-ES	884-01-8TD	EGAN00001284986	EGAZ00001093131	exomes/884TD.bam.gpg	EGAF00000865813	e6e4bae96b7279257c96639e084f3f88	d839754943ac57d329f5aacfd3cd109c	EGAD00001001464
CLLE-ES	727-02-1ND	EGAN00001284851	EGAZ00001092988	exomes/727ND.bam.gpg	EGAF00000865810	7c09623a7fad5f44988547d1f834f776	a149b53dbacd77d6942fb7714728deb9	EGAD00001001464
CLLE-ES	857-01-1ND	EGAN00001284957	EGAZ00001093102	exomes/857ND.bam.gpg	EGAF00000865811	cfad055290048a5e771acdf462a34412	4e1b4b8871dd0573b97af817d644887c	EGAD00001001464
CLLE-ES	811-01-1TD	EGAN00001284923	EGAZ00001093067	exomes/811TD.bam.gpg	EGAF00000865816	c2f5cf22df58842f8f0bf38ca93eb8f4	cd5884ae836ecc7e967fc68092cd012d	EGAD00001001464
CLLE-ES	812-01-1ND	EGAN00001284925	EGAZ00001093068	exomes/812ND.bam.gpg	EGAF00000865817	fa62fc17aebbbf3e633ecfc39fef1ef8	e1781d90b12715094a92561e07e5e25d	EGAD00001001464
CLLE-ES	885-01-7TD	EGAN00001284988	EGAZ00001093133	exomes/885TD.bam.gpg	EGAF00000865814	e98c357d9cc031fd0b34cd63c9b20bca	78d058ea33ed83ab4cc980d421e32e0b	EGAD00001001464
CLLE-ES	887-01-9TD	EGAN00001284992	EGAZ00001093137	exomes/887TD.bam.gpg	EGAF00000865815	349129e267c856bc2889553d0a7ab72b	6a66edc960575b40a7f1c56e3be45070	EGAD00001001464
CLLE-ES	812-01-5TD	EGAN00001284926	EGAZ00001093069	exomes/812TD.bam.gpg	EGAF00000865818	f153798f6a4e4aa9cdc0586e36edd410	f15fac2c2ed96b0b0d4632737128774b	EGAD00001001464
CLLE-ES	813-01-11ND	EGAN00001284927	EGAZ00001093070	exomes/813ND.bam.gpg	EGAF00000865819	75ebf0c271e9864c753beae89de19b87	099c5d717aead77b271ac705270f6e22	EGAD00001001464
CLLE-ES	1407-01-01ND	EGAN00001284545	EGAZ00001092568	exomes/1407ND.bam.gpg	EGAF00000865140	714b4cd2486117c0e20765a16add16c4	97952edb18bf6ad032ec7483a7dd0a9b	EGAD00001001464
CLLE-ES	1407-01-03TD	EGAN00001284546	EGAZ00001092569	exomes/1407TD.bam.gpg	EGAF00000865141	183a37a2e19ab9f6a31d16e5d8bf761a	15de4ed425a039532598d26834db1cc2	EGAD00001001464
CLLE-ES	1413-01-01ND	EGAN00001284547	EGAZ00001092570	exomes/1413ND.bam.gpg	EGAF00000865142	6e5718ae3baf66ae848ec350c5c132df	76cf6eae5dcfc575b07b9b2c82745c3b	EGAD00001001464
CLLE-ES	1413-01-03TD	EGAN00001284548	EGAZ00001092571	exomes/1413TD.bam.gpg	EGAF00000865143	d3acd84c1312066e2b3ff4f3ec2397eb	efcaefbf83e508b8a4d30de974bb160f	EGAD00001001464
CLLE-ES	422-02-2TD	EGAN00001284737	EGAZ00001092869	exomes/422TD.bam.gpg	EGAF00000865661	52cb67f68cd835b3e10c04e89a207c11	2c4ad87d34b5752370dd892035e4d74a	EGAD00001001464
CLLE-ES	654-02-1ND	EGAN00001284819	EGAZ00001092954	exomes/654ND.bam.gpg	EGAF00000865788	0e0b7bcbca26bbae63cd9f9965ae3429	a7f1aab064d71f17767408491ca65ac8	EGAD00001001464
CLLE-ES	442-02-17ND	EGAN00001284742	EGAZ00001092872	exomes/442ND.bam.gpg	EGAF00000865662	b451cd04d3489ccd89cdcd47b4567109	9322074ac50440c42f7234c7302ff21f	EGAD00001001464
CLLE-ES	777-01-7ND	EGAN00001284894	EGAZ00001093034	exomes/777ND.bam.gpg	EGAF00000865667	5b4bb5683b8a9a0e048ccc971f9b0262	30a94976e3f85791e96a7d541d1bc36c	EGAD00001001464
CLLE-ES	776-01-1TD	EGAN00001284892	EGAZ00001093033	exomes/776TD.bam.gpg	EGAF00000865666	da01fa3699597eaece3d9f9acd80ffd1	97a7763755a816ca6108ccc54ff798d2	EGAD00001001464
CLLE-ES	783-01-11TD	EGAN00001284899	EGAZ00001093041	exomes/783TD.bam.gpg	EGAF00000865669	d97bb4cfc435f905ae86c16645e10856	9256a3c1368bd2ee1061b021893ee348	EGAD00001001464
CLLE-ES	778-01-11ND	EGAN00001284895	EGAZ00001093036	exomes/778ND.bam.gpg	EGAF00000865668	f8231d06740c4d822c3053851da32324	ec7076ee90eefaf3dccb112001655481	EGAD00001001464
CLLE-ES	804-02-4TD	EGAN00001284918	EGAZ00001093061	exomes/804TD.bam.gpg	EGAF00000865780	454bd87f1169a80350a9c49f5c5452e5	b588d1b217061d34773346a5228e407d	EGAD00001001464
CLLE-ES	560-01-11ND	EGAN00001284769	EGAZ00001092900	exomes/560ND.bam.gpg	EGAF00000865786	14303cea590d13075ebe83b5789225ea	70124ee1f71c0eb7a20de0526c4b86b4	EGAD00001001464
CLLE-ES	629-04-01ND	EGAN00001284817	EGAZ00001092950	exomes/629ND.bam.gpg	EGAF00000865787	c63898ae7dd983fc1b0f1c999e1c6ffe	5b60826b96819411b8f3bc2085e571b4	EGAD00001001464
CLLE-ES	544-02-01TD	EGAN00001284765	EGAZ00001092897	exomes/544TD.bam.gpg	EGAF00000865784	9cad3147b2953e7d44443df97cfdef70	79d74b7c880fa6d9d6337c7bf5d82c48	EGAD00001001464
CLLE-ES	1096-04-05ND	EGAN00001284372	EGAZ00001092386	exomes/1096ND.bam.gpg	EGAF00000865101	005a7edf72e1d92d2cf2d13d4dd282b4	17bba0bbad3b8b054a97bab4c621e395	EGAD00001001464
CLLE-ES	664-02-1ND	EGAN00001284827	EGAZ00001092962	exomes/664ND.bam.gpg	EGAF00000865449	d005082efaa244df74b5bd1a7f57a414	d60c3c947c19a19453eee7f9f9d9a22d	EGAD00001001464
CLLE-ES	661-07-01ND	EGAN00001284824	EGAZ00001092958	exomes/661ND.bam.gpg	EGAF00000865448	ddcd5ca64b16b4e93ce5aea6c2072171	5371b40b2c65b74b6196510b4a20451e	EGAD00001001464
CLLE-ES	788-01-6TD	EGAN00001284904	EGAZ00001093047	exomes/788TD.bam.gpg	EGAF00000865919	c7396bad320b49fc250fd56cc2397283	148db75219254b5f5e8e1bee8efa2839	EGAD00001001464
CLLE-ES	788-01-13ND	EGAN00001284903	EGAZ00001093046	exomes/788ND.bam.gpg	EGAF00000865918	8cd7cc04ae0634579416f0c410860b2e	e124938f9d52e588a45684db963d0132	EGAD00001001464
CLLE-ES	754-01-1ND	EGAN00001284861	EGAZ00001092998	exomes/754ND.bam.gpg	EGAF00000865445	b41dccbd3ac8d29016ecda9e7dda8377	618bc76a249f64594fd06bf755e665c5	EGAD00001001464
CLLE-ES	778-01-4TD	EGAN00001284896	EGAZ00001093037	exomes/778TD.bam.gpg	EGAF00000865916	119f59b5c0cedf14b206006668d15b41	d19afe1e370910c8978c38668980cf81	EGAD00001001464
CLLE-ES	775-05-01TD	EGAN00001284890	EGAZ00001093031	exomes/775TD.bam.gpg	EGAF00000865915	9136054a713644fc6f5783213cf1f556	f4b185a2ee514330eba1606e914d98d8	EGAD00001001464
CLLE-ES	770-01-13TD	EGAN00001284883	EGAZ00001093025	exomes/770TD.bam.gpg	EGAF00000865914	007b678ecfd8ed46c51a0f67dd64cf55	f217dd94b3e39c088abcef2d68b8689b	EGAD00001001464
CLLE-ES	733-02-4TD	EGAN00001284856	EGAZ00001092993	exomes/733TD.bam.gpg	EGAF00000865441	6ae855c0e9630c114de0791376016863	d42b476b40b0793c1dc40c6b60fa1a38	EGAD00001001464
CLLE-ES	766-01-1TD	EGAN00001284878	EGAZ00001093019	exomes/766TD.bam.gpg	EGAF00000865912	44f8c7e8702cf2bfa5322208a9fd5cea	250081708b33304dd995c26b5c466f41	EGAD00001001464
CLLE-ES	753-01-14ND	EGAN00001284859	EGAZ00001092996	exomes/753ND.bam.gpg	EGAF00000865443	7c0ca334e3f317247cb9fd92ed8e6a96	777189ca644e9fb24ecf52365d62e08d	EGAD00001001464
CLLE-ES	751-02-1ND	EGAN00001284857	EGAZ00001092994	exomes/751ND.bam.gpg	EGAF00000865442	1273511b2957b61cd4f8fe646d5d7226	05795ad476a41fa1a549c7d582360490	EGAD00001001464
CLLE-ES	583-01-13ND	EGAN00001284791	EGAZ00001092922	exomes/583ND.bam.gpg	EGAF00000865566	8d17b378a7c94faca33cc07fc3fac9a9	a599459802312419b748d0ac7e157f0f	EGAD00001001464
CLLE-ES	288-01-2ND	EGAN00001284641	EGAZ00001092752	exomes/288ND.bam.gpg	EGAF00000865567	2bbfdd2990ee4c26b4654ab500510453	155895b8fc02b248adae6d478be0f000	EGAD00001001464
CLLE-ES	567-01-18ND	EGAN00001284777	EGAZ00001092908	exomes/567ND.bam.gpg	EGAF00000865563	3b68caba183a3bd2db3a12853d33e192	44d89374ecb07db540b6da6dd1173bed	EGAD00001001464
CLLE-ES	435-06-01TD	EGAN00001284740	EGAZ00001092871	exomes/435TD.bam.gpg	EGAF00000865561	601c593f8e4d74b5372a2156655d1ce8	6574d27ccf9f4bf7b9b8ddd3ec493bf2	EGAD00001001464
CLLE-ES	288-01-6TD	EGAN00001284642	EGAZ00001092753	exomes/288TD.bam.gpg	EGAF00000865568	2f5ba463258edd16844a657047a22ed3	3b5ebf2710145912ed45c85d8b4f29fb	EGAD00001001464
CLLE-ES	302-02-1ND	EGAN00001284653	EGAZ00001092766	exomes/302ND.bam.gpg	EGAF00000865569	970adb09483a3d9a7278e459a8cb220e	38316992baa959a8ed0d69ad847a19d2	EGAD00001001464
CLLE-ES	034-05-01ND	EGAN00001284326	EGAZ00001092308	exomes/034ND.bam.gpg	EGAF00000865151	386f0b879fe439278790bbfcc4778bc2	74ca40040ef9d2104e246e8ddb37f305	EGAD00001001464
CLLE-ES	1221-01-04TD	EGAN00001284438	EGAZ00001092457	exomes/1221TD.bam.gpg	EGAF00000865287	60f7ad97a4bf36e906868237803e0e51	ca3d9d64468f981f1ac6129b92f66a75	EGAD00001001464
CLLE-ES	1221-01-03ND	EGAN00001284437	EGAZ00001092456	exomes/1221ND.bam.gpg	EGAF00000865286	eb32d48768fd458d6354057d54513cb3	b074c7513112df7dc3048abb68ec91fe	EGAD00001001464
CLLE-ES	1203-02-01TD	EGAN00001284433	EGAZ00001092453	exomes/1203TD.bam.gpg	EGAF00000865284	138dcbaabff03b54df9c0f4b9bd891af	438d54ada6368a45027ddc2a0551d9fa	EGAD00001001464
CLLE-ES	1222-01-04TD	EGAN00001284440	EGAZ00001092459	exomes/1222TD.bam.gpg	EGAF00000865289	e1d0bc1f9da18b0098046daef2c73ee7	2b717160007c1c4e1a6396873e69afc3	EGAD00001001464
CLLE-ES	1222-01-02ND	EGAN00001284439	EGAZ00001092458	exomes/1222ND.bam.gpg	EGAF00000865288	2dad08f1dbe84077fe3e64b492cb89e3	d9755b0796495a1bfd9cbd1a00c2b88b	EGAD00001001464
CLLE-ES	1543-01-01TD	EGAN00001284605	EGAZ00001092641	exomes/1543TD.bam.gpg	EGAF00000865049	83b37bc38fc43a989ac1d8a2d2a74896	32787c4ffb9000bc1e5117f2005ba3c9	EGAD00001001464
CLLE-ES	1543-01-06ND	EGAN00001284606	EGAZ00001092640	exomes/1543ND.bam.gpg	EGAF00000865048	7b8c7694d8cdc08cf2e710ea7cc92453	a3eaad208b97c5f7507d1af3960b3259	EGAD00001001464
CLLE-ES	055-0115-01ND	EGAN00001284332	EGAZ00001092336	exomes/055ND.bam.gpg	EGAF00000865364	bc88245ff8f46a63da9b020833af5bae	b0a27cd97f13aec8bfe06f43c854956c	EGAD00001001464
CLLE-ES	055-03-2TD	EGAN00001284333	EGAZ00001092337	exomes/055TD.bam.gpg	EGAF00000865365	f33f9c6f84d5e88da687faa3447c32cc	63af7514497781bc4784edbe98fdf3a1	EGAD00001001464
CLLE-ES	1228-01-07ND	EGAN00001284448	EGAZ00001092466	exomes/1228ND.bam.gpg	EGAF00000865368	ebd696fff36dbd3b8fbd60b1f14603f5	756d2859b79021656f51f7e91d60da66	EGAD00001001464
CLLE-ES	1228-01-03TD	EGAN00001284447	EGAZ00001092467	exomes/1228TD.bam.gpg	EGAF00000865369	b75348a1f6a392b473413849e710ff99	990297641a4a0505a2f559ecc9bb298d	EGAD00001001464
CLLE-ES	1185-01-01ND	EGAN00001284419	EGAZ00001092438	exomes/1185ND.bam.gpg	EGAF00000865218	c840532faf1863c521108d8794022c36	66edca4cfbb51f4469a9e9798c15d1e0	EGAD00001001464
CLLE-ES	1188-01-02TD	EGAN00001284424	EGAZ00001092443	exomes/1188TD.bam.gpg	EGAF00000865219	175e9ea3061e5e6f6ace8a87dcd652df	40256b3485306a66a394199aa6bbc365	EGAD00001001464
CLLE-ES	1181-01-04TD	EGAN00001284414	EGAZ00001092433	exomes/1181TD.bam.gpg	EGAF00000865215	d323e0231fb383cd791c3739cbfc7431	c13a0c3468dd137e3ab63c08123e01f3	EGAD00001001464
CLLE-ES	1183-01-03ND	EGAN00001284415	EGAZ00001092434	exomes/1183ND.bam.gpg	EGAF00000865216	10ff43f4fb1a3dd872daf8d47599eb2e	3a26823eccabdeb061d69f97afcc3a62	EGAD00001001464
CLLE-ES	1183-01-04TD	EGAN00001284416	EGAZ00001092435	exomes/1183TD.bam.gpg	EGAF00000865217	018bc013adee081b30dc722cbbda96ed	b51e745686826a4a95362402591e273d	EGAD00001001464
CLLE-ES	010-0028-07ND	EGAN00001284320	EGAZ00001092274	exomes/010ND.bam.gpg	EGAF00000865213	0ce1ca15ba4224c496e950d75a8970b0	3d53d3ee13527239cae2e274dae45899	EGAD00001001464
CLLE-ES	860-01-12ND	EGAN00001284961	EGAZ00001093106	exomes/860ND.bam.gpg	EGAF00000865625	70127e11cd612231ef65faede5dfe9d3	6e775f0048480b14af0a959af6dd3bad	EGAD00001001464
CLLE-ES	857-01-3TD	EGAN00001284958	EGAZ00001093103	exomes/857TD.bam.gpg	EGAF00000865624	2abd734a5df9f415f081e66741f6b94e	4b2489fa483c2fd20ab8dc6bf96be954	EGAD00001001464
CLLE-ES	289-01-1ND	EGAN00001284643	EGAZ00001092754	exomes/289ND.bam.gpg	EGAF00000865627	b2011bfb4a078cbca88f2aa8f29e305d	dfa4bfc971550e7abe7181d59480be31	EGAD00001001464
CLLE-ES	860-01-8TD	EGAN00001284962	EGAZ00001093107	exomes/860TD.bam.gpg	EGAF00000865626	0de07562480a25944deb0e8ac4f41560	cffec6a2f3644e06d6c6ad1b30faa15c	EGAD00001001464
CLLE-ES	854-01-11ND	EGAN00001284953	EGAZ00001093098	exomes/854ND.bam.gpg	EGAF00000865621	8eda37435a96d12ded8063fca223bd39	c0c21358d42aa16799fb2b989f12a9f8	EGAD00001001464
CLLE-ES	291-03-1ND	EGAN00001284645	EGAZ00001092758	exomes/291ND.bam.gpg	EGAF00000865620	4c966fdee86a2445dfa43a542235adac	e1c3c94454cfccf08793b1066067d766	EGAD00001001464
CLLE-ES	855-01-6TD	EGAN00001284956	EGAZ00001093101	exomes/855TD.bam.gpg	EGAF00000865623	c7a8a979b169abd4df66d28ff980b00a	611faa3426db8747f6a7c9fbf25c45bb	EGAD00001001464
CLLE-ES	435-01-1ND	EGAN00001284739	EGAZ00001092870	exomes/435ND.bam.gpg	EGAF00000865749	ec617177d21cb8ee7cb9531c19ef91bb	8f6a4a740f1085d83b0efa3d55416e05	EGAD00001001464
CLLE-ES	398-01-1ND	EGAN00001284735	EGAZ00001092866	exomes/398ND.bam.gpg	EGAF00000865746	8313074318da852f5b4c227f18f83311	33a8a1c14787628254ffde60e9346db4	EGAD00001001464
CLLE-ES	398-01-5TD	EGAN00001284736	EGAZ00001092867	exomes/398TD.bam.gpg	EGAF00000865747	cc55ffe741ba48c51f4a986011372d89	e71f66dc5ebaa1ffeed3e8168e7270be	EGAD00001001464
CLLE-ES	664-02-5TD	EGAN00001284828	EGAZ00001092963	exomes/664TD.bam.gpg	EGAF00000865744	8244224bf2d8b9d8d17b8fc61e20b183	6cdfee91b76da15345d899454f652a66	EGAD00001001464
CLLE-ES	663-02-1ND	EGAN00001284825	EGAZ00001092960	exomes/663ND.bam.gpg	EGAF00000865742	b0b9f6a7b93a39f91265a5716f469e5c	0c07e7342d65c9ba348381bc7147a21a	EGAD00001001464
CLLE-ES	663-02-2TD	EGAN00001284826	EGAZ00001092961	exomes/663TD.bam.gpg	EGAF00000865743	97b2220c6db92fb5aa3603ed583d2255	2a1e4e37e3536e9b38f0a812ff165855	EGAD00001001464
CLLE-ES	658-03-03TD	EGAN00001284822	EGAZ00001092957	exomes/658TD.bam.gpg	EGAF00000865740	3e84861db5c1042162f529bdecedf0ba	319da9e864ea3d57653b9b5ea98f82dc	EGAD00001001464
CLLE-ES	661-06-01TD	EGAN00001284823	EGAZ00001092959	exomes/661TD.bam.gpg	EGAF00000865741	260c0289c98c4cf9735c590ff4ab5f52	b246fca174229b65bd98083ffd85caaa	EGAD00001001464
CLLE-ES	831-01-1ND	EGAN00001284941	EGAZ00001093086	exomes/831ND.bam.gpg	EGAF00000865823	bdfdced5a413df59c604c4ee8a7590c5	7f0cfa1e19f53c56dbb73d76e500e49b	EGAD00001001464
CLLE-ES	841-01-10ND	EGAN00001284945	EGAZ00001093090	exomes/841ND.bam.gpg	EGAF00000865826	69632b20ae66101090ae144b80db8a78	689314858cc32baf1831ca3f667a8321	EGAD00001001464
CLLE-ES	832-01-3TD	EGAN00001284944	EGAZ00001093089	exomes/832TD.bam.gpg	EGAF00000865825	f5adc40bcfbbb1aad39447e265f232dc	bed67dc9ec167061e567606cc798f9aa	EGAD00001001464
CLLE-ES	832-01-1ND	EGAN00001284943	EGAZ00001093088	exomes/832ND.bam.gpg	EGAF00000865824	c88dd1ebcfda18d036089968cd9d505e	c7200b6139a740c5dbfbc2baf30d4983	EGAD00001001464
CLLE-ES	773-01-9ND	EGAN00001284888	EGAZ00001093028	exomes/773ND.bam.gpg	EGAF00000865481	527143d23c79470cabcdecc3f6d02620	59b8a6fae3c851e9de4ec16397ced666	EGAD00001001464
CLLE-ES	767-01-13ND	EGAN00001284879	EGAZ00001093020	exomes/767ND.bam.gpg	EGAF00000865480	11f7455203fbcf3fced0af768b9807d5	1d61082439c412c3f8731c464102d1b3	EGAD00001001464
CLLE-ES	1566-01-03TD	EGAN00001284614	EGAZ00001092651	exomes/1566TD.bam.gpg	EGAF00000865483	2be4783c73afb15248930e4116178a06	0fc58fb2faadfd54e8569c077bc16eb1	EGAD00001001464
